doy.dayfract;datetime [UTC];SZA;Lat;Lon;temp1 [C];temp2 [C];temp3 [C];temp4 [C];h1 [%];h2 [%];Voltage;Pan;Tilt;cyclenr;Incoming at 750nm [W m-2nm-1sr-1];Reflected 750 [W m-2nm-1sr-1];Reflected 760 [W m-2nm-1sr-1];Reflected 687 [W m-2nm-1sr-1];Reflectance 750 [-];Reflectance 760 [-];E_stability [%];sat value L;sat value E;sat value E2;Dynamic range E [%];Dynamic range L [%];DC_fluo;DCL_fluo;SIF_A_ifld [mW m-2nm-1sr-1];SIF_B_ifld [mW m-2nm-1sr-1];SIF_A_sfm [mW m-2nm-1sr-1];SIF_B_sfm [mW m-2nm-1sr-1];A_sfm_conv;B_sfm_conv;check;cyclenr;Incoming at 750nm Full [W m-2nm-1sr-1];Reflected 750nm full [W m-2nm-1sr-1];PAR inc [W m-2];PAR ref [W m-2];APAR [umol m-2 s-1];E_stability full [%];sat value L full;sat value E full;sat value E2 full;Dynamic range E full [%];Dynamic range L full [%];DC;DCL;SSHIFT [nm];gps_CPU;wr_CPU;veg_CPU;NDVI;PRI;MTCI;SR;EVI;REP;TCARI;REDCl;MCRI;L800
164.49409722222222;2025-06-13 10:51:30;20.255703946832867;42.85771;11.054;33.56;20.08;56.0;30.2;18.2;52.0;10.53;0;0;21;0.4500229595940143;0.1373999749763334;0.0818051249725511;0.0299399800168439;0.3162122212450371;0.327605012977907;0.0107966649390475;0;0;0;80.1605;79.9335;2057.2900390625;2129.3828125;1.381485360476968;1.3934690056581347;1.1691403747284732;1.0910461101311204;True;False;0;21;0.4344769313620054;0.1263793380105563;512.1461819638068;31.38946439159633;1058.7790256859164;0.2347105508079411;0;0;0;76.9;77.2;1464.3333333333333;1500.3333333333333;-0.3934333010290061;1431794;1439192;1437388;0.6285230627919672;-0.0770288959351866;0.8925432842981053;0.9966282237099056;0.4265677640486457;654.3768880735778;0.0536219285889458;0.7145966550254104;-2.3147750263959663;0.1222683446391745
164.49460648148147;2025-06-13 10:52:14;20.218366683702627;42.8577;11.05399;33.5;20.08;56.2;30.2;18.1;52.1;10.53;0;0;22;0.4507615018831818;0.1378142934394074;0.0821023562674827;0.0300942548849304;0.3167976911275345;0.3281923741293647;0.0918573050103316;0;0;0;80.2645;80.1165;2056.1533203125;2128.1640625;1.0140159005857745;1.6136922464664911;1.1942907575534452;1.271416314455653;True;True;0;22;0.4352542213419808;0.125939221382962;513.2282467087481;31.78211596544876;1038.3660837097073;0.4303259843070691;0;0;0;77.19074074074074;76.88888888888889;1443.6666666666667;1514.0;-0.3934333010290061;1475571;1487681;1485877;0.6219335213911795;-0.0720543359170508;0.8871316841642185;0.997742274318531;0.4204539213952207;654.7608855873787;0.0529883195515696;0.720439387110122;-2.33741719755874;0.1219749177820147
164.4950462962963;2025-06-13 10:52:52;20.18699194321545;42.8577;11.05398;33.56;20.08;56.3;30.2;18.0;52.3;10.5;0;0;23;0.4519134978552452;0.1381956526190853;0.0823181950344552;0.0301026799242186;0.3165157691539138;0.3278054942891974;0.0113292499336442;0;0;0;80.167;80.1775;2055.5849609375;2128.4658203125;1.5653906970280098;1.3799916679012223;1.109518040157193;1.3780233452135786;True;False;0;23;0.4354151230861476;0.1269640697487268;516.4684466154051;31.961711071850157;1052.4936693423244;0.0022621000150404;0;0;0;72.8;76.62407407407407;1465.6666666666667;1470.3333333333333;-0.3934333010290061;1513503;1522603;1520800;0.6241901883255573;-0.077190691489194;0.890679769034739;0.9905284718199812;0.4231782756462505;654.366167496483;0.0532728719558126;0.7112244720626442;-2.3206640779517427;0.1223011142876073
164.49546296296296;2025-06-13 10:53:28;20.15800772206872;42.8577;11.05398;33.5;20.08;56.4;30.1;18.0;52.4;10.49;0;0;24;0.4523652229773208;0.1383001918954008;0.0825259314213371;0.0302403653111749;0.3165654423110514;0.3280671103824432;0.0493506940335979;0;0;0;80.11449999999999;80.136;2055.73046875;2127.171875;1.474041492041484;1.092372521734724;1.2960149053645138;1.07898574076613;True;False;0;24;0.4347021597679955;0.1270250651952316;516.887996196887;31.98373670442504;1058.8086660822546;0.2671780521415403;0;0;0;73.4148148148148;76.68703703703704;1472.6666666666667;1461.6666666666667;-0.3934333010290061;1549501;1556892;1555089;0.6258171802289589;-0.0774056253501803;0.8788698969151685;0.994973304417008;0.4253290922832418;654.3291511847484;0.0533146931374679;0.7143624679593663;-2.323242487078663;0.1226380604573215
164.49586805555555;2025-06-13 10:54:03;20.13052304810357;42.8577;11.05398;33.5;20.08;56.5;30.1;17.9;52.6;10.48;0;0;25;0.4520688934262014;0.1384035198091778;0.0825044770467962;0.0303004227043107;0.3174907496543175;0.3286034665445635;0.0576702770530563;0;0;0;80.1685;80.254;2055.3349609375;2127.9033203125;1.504450222689956;1.5797361454817422;1.2491179538852493;1.3550201366524366;True;False;0;25;0.4394333960129935;0.1265512667689526;516.5665547286179;32.01245250670084;1050.3309020833076;1.0992729074026637;0;0;0;72.93703703703703;76.89074074074074;1439.0;1459.6666666666667;-0.3934333010290061;1584420;1591811;1590008;0.6235119929864468;-0.0757818741736662;0.8885899332499125;0.9982124686956548;0.4222346232787723;654.5313385158796;0.0552320086521686;0.7076369077800022;-2.314594164334177;0.1224603400634965
164.49627314814813;2025-06-13 10:54:38;20.10372585573397;42.8577;11.05398;33.5;20.08;56.5;30.1;17.8;52.7;10.47;0;0;26;0.451218564265739;0.1382247322064008;0.08244358280959;0.0302113752444828;0.3174642357367888;0.3289827943042537;0.0423736884942635;0;0;0;80.2505;80.3385;2056.390625;2127.3662109375;1.30230231290473;1.5178691103030142;1.2224411992518;1.284371980768577;True;True;0;26;0.4363338184925904;0.1269111907201044;516.1972481529857;31.96795815958837;1050.7377687981916;0.0924149047190307;0;0;0;73.00925925925927;76.55740740740741;1446.6666666666667;1482.3333333333333;-0.3934333010290061;1619421;1626812;1625009;0.6238448720289711;-0.0704732630836169;0.8871395362909111;0.996028016412253;0.4229054808731581;654.9088953305557;0.053218426927597;0.7206349225500976;-2.334432457258672;0.1227353351056334
164.49667824074075;2025-06-13 10:55:13;20.07761898315532;42.8577;11.05398;33.5;20.08;56.6;30.1;17.8;52.8;10.47;0;0;27;0.4514230876669248;0.1380138262330115;0.0823100438994072;0.0300587288970006;0.3170473114758702;0.3287091684092657;0.0042485672963448;0;0;0;80.175;80.216;2056.361328125;2128.3837890625;1.2167293227333524;1.3525454655404483;1.2324982402260838;1.1678940951232948;True;True;0;27;0.4346460333697997;0.1267020914862345;514.975903949779;31.785355885618475;1053.4814389750518;0.5257988214036501;0;0;0;72.65555555555555;76.93333333333334;1457.0;1481.0;-0.3934333010290061;1654417;1661809;1660005;0.6253429087065421;-0.0741248503615637;0.8849983214331408;1.003005709697217;0.4244369865326752;654.8267307952802;0.0529896109463583;0.7175364783970641;-2.325121839667964;0.1225884611934676
164.49708333333334;2025-06-13 10:55:48;20.05220689670408;42.8577;11.05397;33.5;20.08;56.7;30.1;17.8;52.8;10.47;0;0;28;0.4510644127412276;0.1381772696954216;0.0824341948511942;0.0301708972619084;0.3175449333173236;0.328639958511261;0.0297372196098239;0;0;0;80.164;80.28999999999999;2056.2412109375;2127.9560546875;1.391050899561121;1.2824217309484038;1.2005498180176624;1.218189029543583;True;True;0;28;0.4364999322487996;0.1277405249734243;515.2855236802991;31.842600932076685;1057.4295429464116;0.1863639586461845;0;0;0;73.07037037037037;77.34814814814814;1474.6666666666667;1502.3333333333333;-0.3934333010290061;1689445;1696838;1695034;0.6263583987675665;-0.0745357465376167;0.8899226154637482;1.0012650793398048;0.4257126286982791;654.8582642436955;0.0535110842407786;0.7148062116013338;-2.3202556089842066;0.1230957363799641
164.49748842592592;2025-06-13 10:56:23;20.027488802226745;42.8577;11.05397;33.5;20.08;56.8;30.1;17.7;52.8;10.43;0;0;29;0.4500914669881575;0.1385790348141801;0.0824113135211801;0.0302840504856704;0.3189897300297814;0.331184845134473;0.1127005859450195;0;0;0;80.1445;80.63;2057.076171875;2129.0322265625;1.4883453718028905;1.4186718924079065;1.2750712272417912;1.100952702076363;True;True;0;29;0.4359052456357522;0.1266368547850562;515.1617254624231;31.793724497322508;1053.808055053966;0.5902152982960885;0;0;0;72.93518518518518;76.85;1471.0;1480.6666666666667;-0.3934333010290061;1724364;1731757;1729953;0.6253248732095645;-0.0750338841759726;0.884901385031966;0.9867358889484416;0.4234385922329863;654.5875445209251;0.0535211128206704;0.7117855150456545;-2.3169411491645464;0.1225811087721774
164.4987037037037;2025-06-13 10:58:08;19.95732087386021;42.85747;11.0539;33.5;20.08;56.9;30.1;17.6;52.8;10.42;0;0;30;0.4505148253556131;0.1400761303704726;0.0833161485650799;0.0349650121059152;0.3218901476019149;0.333380767064019;0.2005855207137149;0;0;0;80.232;81.3055;2058.263671875;2130.2919921875;1.4407895414091147;1.0996643289389096;1.3854256529779614;1.3969544188838772;True;True;0;30;0.4306076451990317;0.118647902197067;510.9462822574883;27.088908986148983;1194.2916952537144;0.3852287039343887;0;0;0;72.36666666666667;76.75185185185185;1473.3333333333333;1469.0;-0.3934333010290061;1829208;1836615;1834797;0.6654368018169924;-0.0692435317530899;1.0393827766146566;0.9931529136265592;0.434685004131858;656.8891476362315;0.0531168088240118;0.7902315845018493;-2.3773278479204203;0.1150077364734161
164.4992939814815;2025-06-13 10:58:59;19.925630545085696;42.85747;11.0539;33.5;20.08;57.1;30.0;17.6;52.7;10.4;0;0;31;0.4499703104141143;0.1407283984386104;0.083715725366231;0.0350253959485199;0.3233654117496554;0.3353249975818059;0.0311020696900415;0;0;0;80.174;81.693;2057.1005859375;2129.501953125;1.329541332319538;1.3648275854254164;1.3965438389488158;1.442846894030221;True;True;0;31;0.4338283500786251;0.120450748148528;513.6583246760335;27.04727362319887;1219.8342524709233;0.4913359169586389;0;0;0;72.55925925925925;77.0037037037037;1483.0;1477.0;-0.3934333010290061;1880079;1887500;1885682;0.6705821785564191;-0.0681656544307719;1.0618060778910643;0.9924477362114804;0.4413577401386968;656.8729960288204;0.0530266679362951;0.7854176531499779;-2.353935743858629;0.1174943636548964
164.4992939814815;2025-06-13 10:58:59;19.925630545085696;42.85747;11.0539;33.5;20.08;57.1;30.0;17.5;52.7;10.38;0;0;32;0.4502848325712347;0.1400664421746583;0.0832950772574584;0.0352082457441504;0.3220732425479241;0.333249707636686;0.1339846228602196;0;0;0;80.3395;81.4535;2057.662109375;2129.8955078125;1.4558590180702355;1.4551342211610934;1.4170687426426043;1.3898262092066584;True;True;0;32;0.4333442142859929;0.1211431302024727;514.478633697102;27.194771081557363;1215.214968036773;0.1481724963723328;0;0;0;72.75370370370369;76.67222222222222;1456.0;1468.3333333333333;-0.3934333010290061;1880079;1922470;1920653;0.6688589968639332;-0.0687841533313398;1.067582896156758;1.0004696320559483;0.4405118945097547;656.9904486913152;0.0512166549736602;0.802727670643663;-2.384249183724302;0.1175059596188833
164.4992939814815;2025-06-13 10:58:59;19.925630545085696;42.85747;11.0539;33.5;20.08;57.2;30.0;17.5;52.7;10.37;0;0;33;0.4518003051486263;0.1410121774779333;0.0838410906022039;0.03518223763093;0.3225721419502296;0.3344139391094485;0.020192793402012;0;0;0;80.3145;81.721;2056.0126953125;2128.07421875;1.605069265563449;1.2962315315640194;1.344701996151264;1.3032912487998378;True;True;0;33;0.4357006995612493;0.1218366852048261;516.5692475351153;27.276254814811622;1232.9852123340395;0.0032581355112146;0;0;0;72.71111111111111;76.8;1456.3333333333333;1490.3333333333333;-0.3934333010290061;1880079;1957286;1955469;0.6723260837054627;-0.0699094618870186;1.0608038119473304;0.9997729774074374;0.4446457485491232;657.207637758739;0.0535492466619955;0.7972941773977915;-2.376996432075871;0.1186370173298268
164.5008564814815;2025-06-13 11:01:14;19.849032709166774;42.85747;11.0539;33.44;20.08;57.3;30.0;17.4;52.7;10.36;0;0;34;0.4526888467766048;0.1407976881532418;0.0837729066006241;0.0353769580224342;0.3220026149217143;0.3336434441581205;0.0281436745588745;0;0;0;80.144;81.3865;2053.9716796875;2125.6240234375;1.663322733074694;1.324549634938499;1.4622968938700285;1.1571154707447329;True;True;0;34;0.437836545619942;0.1215766173476615;518.2904742637651;27.39288389657636;1226.767427339998;0.8792015620918399;0;0;0;73.13333333333333;77.14074074074074;1476.0;1505.0;-0.3934333010290061;2014941;2028077;2026261;0.6695487133554341;-0.0719192248117386;1.057047332136776;0.9930308774700074;0.4411610769086105;656.9950196850521;0.0507446526184462;0.8052447834815819;-2.388177023492275;0.1188477083805925
164.50131944444445;2025-06-13 11:01:54;19.82838228276904;42.85747;11.0539;33.44;20.08;57.4;30.0;17.4;52.8;10.34;0;0;35;0.4527672658096031;0.1413789510978032;0.0840644674669224;0.0354430881796399;0.3233798217168902;0.334668924954672;0.0002849160067663;0;0;0;80.26100000000001;81.80199999999999;2055.265625;2126.98828125;1.8014480107089543;1.853010268047916;1.5301140278997123;1.6013947704658886;True;False;0;35;0.4367831548062972;0.1226854879191631;517.4467555814099;27.40736170260993;1231.3065892492848;0.8426826107120946;0;0;0;73.07592592592592;76.50925925925925;1456.0;1485.0;-0.3934333010290061;2054920;2062338;2060522;0.6713625193508578;-0.0655090740825795;1.054806600755687;0.9923250422272504;0.4437455501447966;657.0631630569026;0.0538264936947701;0.7891779873846032;-2.3615906669729987;0.1188048431195268
164.50131944444445;2025-06-13 11:01:54;19.82838228276904;42.85747;11.0539;33.44;20.08;57.5;29.9;17.3;52.7;10.34;0;0;36;0.4516708373187948;0.1403781234653501;0.0834784059973066;0.035767663177008;0.3217292799536285;0.3323325240346547;0.018602902750152;0;0;0;79.98049999999999;81.2305;2056.126953125;2127.52734375;1.3457908653113275;1.5850586236809328;1.4187635191231385;1.4656390722847596;True;True;0;36;0.4359819904873894;0.1221827679072566;517.2642444644134;27.43944357631097;1225.6645051887176;0.0008213110370677;0;0;0;73.18703703703704;76.4962962962963;1473.3333333333333;1496.6666666666667;-0.3934333010290061;2054920;2097279;2095463;0.6699776597263521;-0.0701877092148664;1.066621312740992;0.9957685662867553;0.442074943116258;657.0495699460025;0.0526461888800397;0.7906441107116684;-2.366392817818728;0.1186178943875068
164.50212962962962;2025-06-13 11:03:04;19.794508674290128;42.85747;11.0539;33.44;20.08;57.5;29.9;17.3;52.7;10.32;0;0;37;0.4507910329521797;0.1404041431741611;0.0835462586804517;0.0355660435030979;0.3224613768624063;0.3337728214928463;0.0233764810940327;0;0;0;80.105;81.5;2056.96484375;2129.1259765625;1.6100074651034968;1.4681328956456323;1.4770359923833478;1.5301332344695495;True;False;0;37;0.4371068797157566;0.1211460909076091;514.7898839245348;27.43288641418072;1215.572826434303;0.1283838414722224;0;0;0;72.56296296296296;76.66851851851851;1453.0;1505.3333333333333;-0.3934333010290061;2124860;2132277;2130461;0.6689070116111618;-0.0673598535125807;1.0539822965942425;0.9971846836618108;0.4413839359799167;657.0275244031442;0.053327792214514;0.7861365104675917;-2.366645021077256;0.118184008723372
164.50212962962962;2025-06-13 11:03:04;19.794508674290128;42.85747;11.0539;33.44;20.08;57.6;29.9;17.2;52.7;10.32;0;0;38;0.4498963869143738;0.1407338986438373;0.0838640765191415;0.0353340586496981;0.3242461002869191;0.3347663662110129;0.0294008741485047;0;0;0;80.117;81.6565;2057.1904296875;2129.5654296875;1.5027623815764586;1.6583811658963477;1.4966005611729791;1.2876029178430206;True;True;0;38;0.4350539329546964;0.1211792528449412;514.7742682762951;27.37843162073644;1206.9218243165974;0.0257109260386629;0;0;0;73.00185185185185;77.05;1464.0;1490.6666666666667;-0.3934333010290061;2124860;2167230;2165413;0.666508441244446;-0.0655892802794332;1.051268707852297;0.998145132400652;0.4378437292537634;656.907078794243;0.0521630125062475;0.7883437046955775;-2.365107440817593;0.1178748143870049
164.50212962962962;2025-06-13 11:03:04;19.794508674290128;42.85747;11.0539;33.44;20.08;57.6;29.9;17.2;52.7;10.33;0;0;39;0.4510105269728858;0.1405776830768818;0.0837758930612605;0.0354874972171568;0.322618347202438;0.3351287887757081;0.0345764344381813;0;0;0;80.23949999999999;81.59349999999999;2056.6513671875;2128.7451171875;1.556335445306494;1.883978704479112;1.5695218679538003;1.4573151362788;True;True;0;39;0.4376781853890997;0.120626092831326;517.026107612935;27.151102174107955;1225.8552897908537;1.2587170751952843;0;0;0;72.96296296296296;76.71296296296296;1469.3333333333333;1487.6666666666667;-0.3934333010290061;2124860;2211180;2209363;0.6699953631816407;-0.0668633490743575;1.0600959576550388;0.9940652942633368;0.4389802572733701;656.9645539261921;0.0523927075541725;0.808332715185407;-2.397541317776833;0.117711242870265
164.5042361111111;2025-06-13 11:06:06;19.71979152254741;42.85723;11.05379;33.38;20.08;57.7;29.9;17.1;52.5;10.29;0;0;40;0.4512454558230961;0.1276158685728396;0.0765912237886813;0.0269893208055634;0.294195183576274;0.3049961284312505;0.0064691769557379;0;0;0;80.2;74.534;2056.9443359375;2128.5;1.4627167091660491;1.3017397049495365;1.5379888667176296;1.0745867511696985;True;True;0;40;0.4383655403774583;0.1157667871740735;516.8467020415079;23.542396990098688;1382.27687930177;0.1461641601808685;0;0;0;73.11851851851851;76.97592592592592;1450.0;1481.0;-0.3934333010290061;2306571;2314003;2312173;0.7085547973050312;-0.061990291989409;1.2158160505156173;0.9901315705732804;0.4483337361821385;658.0224037862054;0.055585592622186;0.8556543004471238;-2.407966852598867;0.1132069714400633
164.5046412037037;2025-06-13 11:06:41;19.70771936281257;42.85722;11.05379;33.38;20.08;57.7;29.9;17.1;52.6;10.28;0;0;41;0.4508271359361188;0.1274084064753145;0.0764080994699458;0.0270770824518389;0.2939609102666004;0.3042480105892041;0.0314419751002104;0;0;0;80.142;74.432;2055.8564453125;2127.75390625;1.7836325979433725;1.591537265392931;1.5585705389863664;1.340418756852542;True;True;0;41;0.4364394105214456;0.115475062701874;516.6277747087738;23.6754856833199;1368.924577249931;0.0300684104205777;0;0;0;73.23333333333333;76.67407407407407;1482.6666666666667;1500.3333333333333;-0.3934333010290061;2341245;2348688;2346860;0.7054230035433968;-0.0591438207726904;1.195419267435282;0.9866983284793036;0.4459257930326059;658.0624783893977;0.0550100981964163;0.8489654026481612;-2.4024099623689272;0.11299752758407
164.50503472222223;2025-06-13 11:07:15;19.696704179367345;42.85722;11.05379;33.38;20.08;57.7;29.9;17.0;52.7;10.27;0;0;42;0.4490346898646974;0.1268015683821729;0.076133607947;0.0269148702945512;0.2938043523734349;0.3043448110276804;0.0557654743713031;0;0;0;80.29650000000001;74.5325;2058.248046875;2130.56640625;1.45568010734916;1.4433055934471448;1.495588525024237;1.1039182316181149;True;False;0;42;0.4362806846753702;0.1159156695965629;515.2250657092445;23.591683115778764;1375.9608152569551;0.5723756206686161;0;0;0;72.55555555555556;76.7074074074074;1474.0;1492.0;-0.3934333010290061;2375743;2383185;2381357;0.7081408002508284;-0.0585509424987887;1.1884280572081305;0.9941027989866128;0.4496248550724276;657.5238229167384;0.0557643326606193;0.8464619470119747;-2.397708909469493;0.1129349910682655
164.50543981481482;2025-06-13 11:07:50;19.686089327290787;42.85722;11.05379;33.38;20.08;57.8;29.9;17.0;52.7;10.27;0;0;43;0.4493734570037949;0.1270357679951099;0.076260692840843;0.0269073678020172;0.2938785354486371;0.3046341790997341;0.0680894254107558;0;0;0;80.22399999999999;74.50949999999999;2057.4140625;2129.8876953125;1.6838098390721572;1.1069804091259237;1.6007797490564923;0.9877487795168548;True;True;0;43;0.4340100043532306;0.1154082561813513;513.1022476100534;23.56757557486996;1364.0286544987805;0.2666781099363776;0;0;0;72.49074074074075;76.67777777777778;1470.0;1514.0;-0.3934333010290061;2410765;2418208;2416379;0.7065967242722905;-0.0595035353035938;1.194723553155685;0.9942051093034808;0.4490377251563029;657.6903222504174;0.0550236981774889;0.8433089009910457;-2.393152591925401;0.112972315439783
164.5058449074074;2025-06-13 11:08:25;19.67621048974688;42.85722;11.05379;33.38;20.08;57.8;29.9;17.0;52.8;10.25;0;0;44;0.449236182121165;0.1269014107681302;0.0761933464325285;0.0270267502722962;0.293642736018755;0.3045249341606328;0.0039932359164315;0;0;0;80.1525;74.372;2057.697265625;2129.5810546875;1.5840074683135643;1.478581607902943;1.508093628848873;1.108503236072388;True;True;0;44;0.4335692936157955;0.1157058545584238;512.6268282079474;23.51458633312264;1367.6417543196758;0.1791459406982148;0;0;0;72.72222222222223;76.74629629629631;1461.0;1475.0;-0.3934333010290061;2445788;2453232;2451403;0.707818953687056;-0.0579300922901704;1.1943207808947738;0.9975232312867542;0.4488940147772869;657.982630634708;0.0559542553914845;0.8418797574937493;-2.3911695341027226;0.1125374376247809
